id,year,month,day,tmin,tmax,mean_cloud,wind,prcp,wet_day
"4",1953,5,7,9.31140,24.2380,0.207103E-01,5.69102,3.49104,1
"4",1953,5,8,9.71742,25.6580,0.406209E-01,10.7302,1.52121,1
"4",1953,5,9,8.32395,25.0325,0.447297E-01,6.50290,17.1185,1
"4",1953,5,10,8.58936,35.0733,0.724647E-02,8.79446,0.00000,0
"4",1953,5,11,9.81703,32.4104,0.930215E-02,5.86063,0.00000,0
"4",1953,5,12,7.92496,32.0531,0.480510E-02,7.35283,0.00000,0
"4",1953,5,13,9.69919,28.4044,0.317643E-01,7.10269,0.527489E-01,1
"4",1953,5,14,9.90038,27.8542,0.433178E-01,11.1127,3.95155,1
"4",1953,5,15,11.2715,31.3867,0.775672E-02,7.95882,0.00000,0
"4",1953,5,16,11.5919,26.3734,0.551911E-01,8.29386,6.66283,1
"4",1953,5,17,11.8111,23.3360,0.452199E-01,9.71561,2.80590,1
"4",1953,5,18,9.07508,32.3781,0.499412E-02,9.69092,0.00000,0
"4",1953,5,19,9.77020,32.8283,0.844758E-02,7.39264,0.00000,0
"4",1953,5,20,10.7378,24.9216,0.279441E-01,8.00562,1.13830,1
"4",1953,5,21,8.65619,30.6648,0.269871E-01,7.85119,1.95005,1
"4",1953,5,22,10.6487,28.9758,0.381486E-01,8.12419,3.52258,1
"4",1953,5,23,9.95026,26.6181,0.269374E-01,9.98385,3.29619,1
"4",1953,5,24,11.7801,30.8327,0.511916E-01,9.08874,2.05380,1
"4",1953,5,25,11.0297,26.5554,0.410477E-01,7.30638,1.16965,1
"4",1953,5,26,11.4549,26.0378,0.417273E-01,7.29100,2.13954,1
"4",1953,5,27,9.92422,32.8680,0.925570E-02,6.54798,0.00000,0
"4",1953,5,28,12.3875,30.1647,0.444112E-01,15.8857,0.400296,1
"4",1953,5,29,13.0751,31.7106,0.149258E-01,8.94074,0.00000,0
"4",1953,5,30,11.1071,28.4424,0.357233E-01,14.0010,4.24361,1
"4",1953,5,31,11.8816,28.5273,0.464910E-01,8.48271,0.364184E-01,1
"4",1953,6,1,10.8610,28.8985,0.667918E-02,7.88315,0.972460,1
"4",1953,6,2,11.9723,31.0006,0.480715E-01,8.55209,5.53862,1
"4",1953,6,3,10.9502,31.7314,0.497277E-02,5.03012,0.00000,0
"4",1953,6,4,13.1118,29.0097,0.00000,7.19374,1.28533,1
"4",1953,6,5,14.8991,32.7381,0.240586E-01,9.42504,4.16422,1
"4",1953,6,6,12.2096,38.8442,0.424962E-02,2.83061,0.00000,0
"4",1953,6,7,13.3810,31.2465,0.204389E-01,8.04095,0.177540,1
"4",1953,6,8,12.7831,28.7093,0.00000,2.25529,5.66535,1
"4",1953,6,9,10.8970,32.9770,0.00000,5.73088,0.00000,0
"4",1953,6,10,12.7795,28.6013,0.110948E-01,4.24284,12.5046,1
"4",1953,6,11,13.1091,30.1378,0.486364E-02,7.99055,0.00000,0
"4",1953,6,12,12.8916,33.4433,0.451624E-02,7.42565,0.00000,0
"4",1953,6,13,11.9155,28.6622,0.00000,5.17251,0.00000,0
"4",1953,6,14,13.4960,27.9106,0.147447E-01,10.6049,1.92712,1
"4",1953,6,15,13.9912,32.4194,0.00000,6.71806,7.44714,1
"4",1953,6,16,13.5272,37.0915,0.231526E-01,3.19937,3.71223,1
"4",1953,6,17,13.5864,32.4722,0.00000,3.62849,2.47738,1
"4",1953,6,18,11.9476,29.7344,0.445724E-02,2.90622,0.00000,0
"4",1953,6,19,13.4988,34.7839,0.182726E-02,6.50890,0.00000,0
"4",1953,6,20,13.1554,29.1825,0.504032E-02,6.33572,0.899595,1
"4",1953,6,21,12.4355,34.2188,0.00000,7.11672,0.00000,0
"4",1953,6,22,14.2832,32.2612,0.00000,11.5085,1.20796,1
"4",1953,6,23,14.4827,30.6427,0.00000,8.45826,2.64058,1
"4",1953,6,24,16.0048,36.0352,0.00000,6.22149,0.434786,1
"4",1953,6,25,15.2766,35.6647,0.768092E-02,14.7325,0.00000,0
"4",1953,6,26,15.2524,34.5259,0.122324E-01,8.14086,9.02255,1
"4",1953,6,27,15.1359,36.4783,0.460858E-02,4.49651,0.00000,0
"4",1953,6,28,16.1588,31.2026,0.201471E-01,8.31968,6.09138,1
"4",1953,6,29,15.2773,33.2139,0.322468E-01,2.99904,0.414117,1
"4",1953,6,30,16.2708,37.9376,0.251233E-02,3.52656,0.00000,0
"4",1953,7,1,17.8005,34.0629,0.292732E-01,5.96712,14.7694,1
"4",1953,7,2,16.4080,37.6253,0.301176E-02,5.36666,0.00000,0
"4",1953,7,3,17.5563,37.0375,0.403989E-02,5.14164,0.00000,0
"4",1953,7,4,17.0576,33.1099,0.354390E-01,9.94981,0.656676,1
"4",1953,7,5,15.8509,36.0316,0.654171E-02,6.95364,0.00000,0
"4",1953,7,6,17.7966,32.8878,0.973942E-02,7.92563,10.3189,1
"4",1953,7,7,18.3337,34.9283,0.214414E-01,5.82714,0.141279,1
"4",1953,7,8,19.3027,37.4636,0.458214E-01,10.1766,2.47948,1
"4",1953,7,9,18.8029,36.2476,0.327479E-01,12.1644,0.688196,1
"4",1953,7,10,18.7198,35.2549,0.185676E-01,7.97307,1.21293,1
"4",1953,7,11,18.5170,34.7893,0.464523E-01,7.32241,6.95259,1
"4",1953,7,12,18.8176,42.0647,0.364218E-02,7.47334,0.00000,0
"4",1953,7,13,18.6400,40.7515,0.504361E-02,6.54049,0.00000,0
"4",1953,7,14,20.6091,36.8183,0.521049E-01,6.91054,0.531267,1
"4",1953,7,15,20.3561,39.1414,0.396471E-02,10.9072,0.00000,0
"4",1953,7,16,20.2293,38.4555,0.653802E-02,7.93652,0.00000,0
"4",1953,7,17,18.2753,37.1724,0.438562E-02,6.33120,0.00000,0
"4",1953,7,18,17.5899,36.6792,0.657367E-02,9.24504,0.00000,0
"4",1953,7,19,18.3943,38.8613,0.613885E-03,3.96298,0.00000,0
"4",1953,7,20,16.6092,39.9636,0.995412E-02,0.00000,0.00000,0
"4",1953,7,21,20.1300,36.1833,0.299930E-01,11.9534,1.18209,1
"4",1953,7,22,18.1825,39.6606,0.374266E-02,7.75790,0.00000,0
"4",1953,7,23,18.4054,38.8888,0.394402E-02,5.45030,0.00000,0
"4",1953,7,24,19.0885,35.5562,0.287185E-01,7.88553,2.78930,1
"4",1953,7,25,18.7339,35.9663,0.385264E-01,6.20180,4.84805,1
"4",1953,7,26,18.5588,33.1365,0.359930E-01,9.09862,2.15155,1
"4",1953,7,27,18.6056,35.6950,0.385392E-01,12.5352,0.913411,1
"4",1953,7,28,20.4023,39.0648,0.470691E-02,9.56903,0.00000,0
"4",1953,7,29,19.2551,36.2696,0.272600E-01,7.61795,1.23999,1
"4",1953,7,30,17.9960,39.2162,0.397412E-02,3.49163,0.00000,0
"4",1953,7,31,19.4242,40.1663,0.987721E-02,3.05564,0.00000,0
"4",1953,8,1,21.3274,38.7883,0.00000,5.85653,1.91833,1
"4",1953,8,2,21.1671,37.3600,0.922502E-02,6.76094,1.89261,1
"4",1953,8,3,19.8765,37.3530,0.207791E-02,3.81565,4.15010,1
"4",1953,8,4,19.7799,44.1666,0.00000,8.01962,0.00000,0
"4",1953,8,5,20.6334,39.1321,0.231915E-01,5.98275,1.82299,1
"4",1953,8,6,20.2475,38.7531,0.00000,4.44099,0.00000,0
"4",1953,8,7,18.3018,38.9210,0.201185E-02,3.28747,0.00000,0
"4",1953,8,8,21.3915,38.7888,0.405909E-02,6.32512,0.00000,0
"4",1953,8,9,19.8148,35.0810,0.00000,7.03483,1.25508,1
"4",1953,8,10,20.4743,34.4704,0.147255E-01,4.08978,0.155597,1
"4",1953,8,11,19.4718,34.9936,0.00000,7.86953,0.131627,1
"4",1953,8,12,18.3044,40.7510,0.00000,5.53522,0.00000,0
"4",1953,8,13,19.1029,40.0347,0.258631E-03,3.13243,0.00000,0
"4",1953,8,14,20.3774,36.9197,0.275561E-01,8.96213,0.437483E-01,1
"4",1953,8,15,20.4667,37.2772,0.00000,5.30058,1.77105,1
"4",1953,8,16,19.8609,41.0503,0.247939E-02,7.70209,0.00000,0
"4",1953,8,17,19.6261,42.6087,0.00000,6.96235,0.00000,0
"4",1953,8,18,19.9946,38.4114,0.00000,7.54124,2.22962,1
"4",1953,8,19,19.9046,40.9089,0.106914E-01,7.66562,0.832596,1
"4",1953,8,20,19.1838,37.2642,0.683318E-02,5.60306,2.39899,1
"4",1953,8,21,18.8575,38.4534,0.00000,2.46359,0.605080E-02,1
"4",1953,8,22,18.8591,39.9082,0.00000,1.03624,0.00000,0
"4",1953,8,23,18.1792,35.3364,0.310095E-01,7.71574,9.60271,1
"4",1953,8,24,17.8031,37.5455,0.00000,3.31543,0.308346,1
"4",1953,8,25,17.9027,33.8753,0.657511E-02,6.91526,5.36410,1
"4",1953,8,26,18.3696,35.9367,0.00000,8.18227,2.32846,1
"4",1953,8,27,17.9881,37.4029,0.00000,8.46900,0.00000,0
"4",1953,8,28,18.0207,36.3502,0.150225E-02,8.48917,0.00000,0
"4",1953,8,29,17.3684,37.5396,0.220299E-01,4.06512,1.04138,1
"4",1953,8,30,18.1050,35.6278,0.179937E-01,2.88032,1.03618,1
"4",1953,8,31,17.9617,33.8927,0.00000,5.16412,0.828937,1
"4",1953,9,1,17.7176,41.2822,0.354257E-02,3.77013,0.00000,0
"4",1953,9,2,18.1900,39.1994,0.284552E-02,8.27783,0.00000,0
"4",1953,9,3,16.3305,33.0244,0.339219E-01,5.45904,3.21393,1
"4",1953,9,4,15.7427,36.3026,0.470883E-01,13.2664,18.1028,1
"4",1953,9,5,17.4238,35.4817,0.101429E-01,9.04178,0.00000,0
"4",1953,9,6,16.2177,39.6394,0.768759E-02,4.43954,0.00000,0
"4",1953,9,7,15.4786,37.6223,0.516117E-02,7.22334,0.00000,0
"4",1953,9,8,15.9341,34.4021,0.374034E-01,6.19164,6.25894,1
"4",1953,9,9,14.1274,39.6823,0.315259E-02,3.97969,0.00000,0
"4",1953,9,10,12.7406,33.1665,0.289094E-02,7.38532,0.00000,0
"4",1953,9,11,12.1355,34.2378,0.277158E-02,3.83211,0.00000,0
"4",1953,9,12,15.4596,36.0525,0.703258E-03,6.44978,0.00000,0
"4",1953,9,13,14.7313,32.6068,0.216692E-01,8.62504,32.2243,1
"4",1953,9,14,16.2233,34.4177,0.398341E-02,9.04720,0.00000,0
"4",1953,9,15,11.6683,35.6189,0.314119E-02,5.28539,0.00000,0
"4",1953,9,16,13.2544,34.0838,0.148390E-02,0.00000,0.00000,0
"4",1953,9,17,14.1265,32.2025,0.172173E-01,5.85472,5.77574,1
"4",1953,9,18,12.8830,32.5495,0.451386E-02,9.53962,0.00000,0
"4",1953,9,19,14.3193,32.5618,0.470794E-01,4.90635,0.301591,1
"4",1953,9,20,15.0748,28.0861,0.178597E-01,0.00000,18.0600,1
"4",1953,9,21,12.8682,34.4420,0.655046E-02,5.35574,0.00000,0
"4",1953,9,22,12.7958,26.3799,0.400812E-01,4.38159,14.6774,1
"4",1953,9,23,14.7896,33.7349,0.565333E-03,7.17377,0.00000,0
"4",1953,9,24,14.3514,28.8592,0.293852E-01,7.27655,4.03863,1
"4",1953,9,25,10.8334,33.6483,0.303927E-02,9.72861,0.00000,0
"4",1953,9,26,12.0257,32.3278,0.00000,4.58988,0.00000,0
"4",1953,9,27,12.7236,31.6950,0.00000,10.8012,3.63572,1
"4",1953,9,28,11.6299,27.2898,0.176123E-02,6.05898,0.00000,0
"4",1953,9,29,12.3225,34.0407,0.00000,4.53611,0.00000,0
"4",1953,9,30,10.0297,33.2560,0.331218E-02,11.4730,0.00000,0
"4",1953,10,1,16.0259,27.1247,0.321602E-01,8.03940,0.564827E-01,1
"4",1953,10,2,15.9270,32.6180,0.187314E-01,12.5448,3.97869,1
"4",1953,10,3,16.0053,35.6011,0.269940E-01,7.34783,13.9617,1
"4",1953,10,4,16.9374,31.8848,0.491012E-01,10.0405,4.26990,1
"4",1953,10,5,14.5339,28.8936,0.503919E-01,9.94893,2.39646,1
"4",1953,10,6,14.4672,33.5666,0.00000,6.31665,0.00000,0
"4",1953,10,7,14.0353,35.7098,0.549709E-02,6.63180,0.00000,0
"4",1953,10,8,14.6040,32.1299,0.00000,7.16502,3.36883,1
"4",1953,10,9,12.9354,29.7763,0.284162E-02,7.47643,0.00000,0
"4",1953,10,10,13.6268,31.2470,0.457399E-02,4.24008,0.00000,0
"4",1953,10,11,12.1018,30.3250,0.433364E-02,0.00000,0.00000,0
"4",1953,10,12,11.3629,32.7803,0.225588E-02,1.20846,0.00000,0
"4",1953,10,13,15.0019,34.6293,0.488330E-02,4.84264,0.00000,0
"4",1953,10,14,13.9642,35.1826,0.867225E-02,5.72704,0.00000,0
"4",1953,10,15,12.2815,34.9919,0.860339E-02,7.27966,0.00000,0
"4",1953,10,16,14.2643,34.2616,0.297866E-02,2.05048,0.00000,0
"4",1953,10,17,13.7774,29.1807,0.343499E-01,8.69298,6.15711,1
"4",1953,10,18,12.8097,27.8098,0.100987E-01,11.7131,0.780272,1
"4",1953,10,19,13.6259,26.8850,0.443450E-01,7.23407,0.389072,1
"4",1953,10,20,14.5497,25.5988,0.416350E-01,7.44703,17.3016,1
"4",1953,10,21,12.6844,32.2202,0.587752E-02,10.7333,0.00000,0
"4",1953,10,22,10.7128,33.1245,0.301035E-02,5.26598,0.00000,0
"4",1953,10,23,12.5034,32.3550,0.192358E-02,5.13154,0.00000,0
"4",1953,10,24,13.5820,30.8751,0.211959E-01,8.46488,0.932053E-01,1
"4",1953,10,25,12.0417,27.6481,0.739220E-02,11.3244,0.00000,0
"4",1953,10,26,13.7392,34.3950,0.392883E-02,5.27593,0.00000,0
"4",1953,10,27,12.5946,34.0253,0.448345E-02,7.07634,0.00000,0
"4",1953,10,28,11.2393,34.0854,0.539990E-02,7.57647,0.00000,0
"4",1953,10,29,9.16292,31.6380,0.417729E-02,7.27410,0.00000,0
"4",1953,10,30,12.1992,29.6122,0.103165E-01,6.76813,0.887698,1
"4",1953,10,31,9.95021,30.9565,0.296467E-02,8.67860,0.00000,0
"4",1953,11,1,9.65087,30.8430,0.575248E-02,0.00000,0.00000,0
"4",1953,11,2,8.36086,30.8386,0.852915E-02,0.402479,0.00000,0
"4",1953,11,3,9.25395,28.5242,0.568800E-02,4.36915,0.00000,0
"4",1953,11,4,8.73179,29.6988,0.406909E-02,1.60635,0.00000,0
"4",1953,11,5,6.86589,29.4696,0.277058E-02,3.21655,0.00000,0
"4",1953,11,6,8.86718,27.6448,0.00000,5.98413,0.00000,0
"4",1953,11,7,7.19732,27.3050,0.00000,0.00000,0.00000,0
"4",1953,11,8,8.06861,30.0330,0.525461E-03,6.12324,0.00000,0
"4",1953,11,9,9.33361,23.7441,0.468995E-02,6.70661,0.00000,0
"4",1953,11,10,9.86920,24.1546,0.118224E-01,2.17654,11.3680,1
"4",1953,11,11,8.79277,26.2024,0.410954E-01,7.62094,5.57489,1
"4",1953,11,12,8.59284,24.2785,0.351046E-02,4.59225,0.00000,0
"4",1953,11,13,8.64979,25.9287,0.511215E-01,5.93866,21.7369,1
"4",1953,11,14,5.45932,28.4480,0.458987E-02,2.44683,0.00000,0
"4",1953,11,15,8.77768,23.6720,0.449726E-01,7.08878,2.67360,1
"4",1953,11,16,8.65454,29.8616,0.00000,0.366227,0.00000,0
"4",1953,11,17,7.38859,26.0227,0.144270E-02,3.43396,0.00000,0
"4",1953,11,18,6.70057,25.7756,0.266561E-02,0.00000,0.00000,0
"4",1953,11,19,6.97383,27.7009,0.930270E-02,6.79533,0.541147,1
"4",1953,11,20,5.92889,25.7981,0.585339E-02,6.50237,10.6174,1
"4",1953,11,21,5.43404,27.1691,0.00000,6.05094,0.00000,0
"4",1953,11,22,5.75452,24.2560,0.216672E-02,6.74433,0.00000,0
"4",1953,11,23,6.60640,26.0805,0.523765E-02,3.72031,3.37825,1
"4",1953,11,24,7.66903,26.1304,0.517760E-02,4.84028,0.00000,0
"4",1953,11,25,5.49968,24.5295,0.174607E-01,7.02994,0.317374,1
"4",1953,11,26,4.56014,24.7969,0.825184E-02,4.07797,0.00000,0
"4",1953,11,27,5.09652,24.8968,0.00000,0.00000,8.47521,1
"4",1953,11,28,5.27179,17.1124,0.180495E-01,0.00000,2.47112,1
"4",1953,11,29,5.51881,25.6885,0.569381E-02,3.82084,0.00000,0
"4",1953,11,30,5.96986,25.3307,0.587594E-02,3.17815,2.35111,1
"4",1953,12,1,5.78392,23.4446,0.211048E-01,3.99483,0.100920E-01,1
"4",1953,12,2,5.77974,25.2505,0.337393E-02,5.24544,0.00000,0
"4",1953,12,3,5.39186,19.6927,0.483243E-01,5.15975,0.437229,1
"4",1953,12,4,6.16873,26.1414,0.471401E-02,4.50566,0.00000,0
"4",1953,12,5,1.73576,20.9212,0.272706E-02,6.90226,0.00000,0
"4",1953,12,6,4.71370,29.4147,0.770279E-02,7.93528,0.00000,0
"4",1953,12,7,4.22093,19.4193,0.462604E-01,7.42508,1.26803,1
"4",1953,12,8,4.76342,21.1157,0.796014E-02,4.60336,1.56844,1
"4",1953,12,9,4.43855,26.5219,0.294568E-02,7.21951,0.00000,0
"4",1953,12,10,5.45210,24.3616,0.00000,5.44978,1.08760,1
"4",1953,12,11,4.81244,25.9572,0.570905E-03,4.88609,0.00000,0
"4",1953,12,12,5.11817,28.0497,0.911118E-02,9.67463,1.38510,1
"4",1953,12,13,3.73976,18.7908,0.00000,4.72551,1.53503,1
"4",1953,12,14,5.98633,26.5966,0.358385E-01,11.2549,0.120596,1
"4",1953,12,15,3.90741,26.5097,0.388645E-02,5.36823,0.00000,0
"4",1953,12,16,4.26619,24.1167,0.114677E-01,5.34061,0.00000,0
"4",1953,12,17,4.86780,22.0375,0.271272E-01,2.86927,0.349253,1
"4",1953,12,18,5.73856,18.8420,0.266133E-01,8.94985,0.510512E-01,1
"4",1953,12,19,5.16804,24.7457,0.519072E-02,0.00000,0.00000,0
"4",1953,12,20,3.63751,21.5124,0.283018E-02,6.10329,0.00000,0
"4",1953,12,21,4.36013,25.4121,0.316471E-01,2.88722,1.04556,1
"4",1953,12,22,4.10027,21.9698,0.424126E-02,7.15577,0.00000,0
"4",1953,12,23,4.38491,26.4625,0.00000,5.84039,0.00000,0
"4",1953,12,24,5.09927,25.7591,0.513227E-01,10.6291,0.553920E-01,1
"4",1953,12,25,5.86956,23.8440,0.387379E-01,5.41893,1.79506,1
"4",1953,12,26,6.16480,20.2508,0.173537E-01,7.04338,0.591401,1
"4",1953,12,27,2.86682,19.9408,0.717955E-02,0.00000,0.00000,0
"4",1953,12,28,3.14146,18.6351,0.151893E-01,4.93479,1.41615,1
"4",1953,12,29,1.01233,23.2938,0.236214E-01,4.48649,1.45758,1
"4",1953,12,30,2.00974,21.8422,0.679080E-02,9.02829,0.146059E-01,1
"4",1953,12,31,2.09819,22.6892,0.325468E-01,9.51520,5.67950,1
"4",1954,1,1,-0.762421E-01,19.1826,0.863330E-03,3.39221,17.3264,1
"4",1954,1,2,0.989031E-01,22.8132,0.279314E-02,7.29057,0.00000,0
"4",1954,1,3,0.745604,18.2584,0.188189E-02,5.77987,3.26337,1
"4",1954,1,4,0.680454,12.0907,0.186537E-01,7.28286,0.984784,1
"4",1954,1,5,-0.148592,21.9024,0.204670E-03,4.75973,0.00000,0
"4",1954,1,6,1.14566,16.2304,0.303331E-01,3.57943,0.971323E-01,1
"4",1954,1,7,-0.898536,19.9650,0.247926E-02,4.59418,0.00000,0
"4",1954,1,8,0.203219,18.2223,0.00000,8.59571,1.73949,1
"4",1954,1,9,-1.54768,16.0357,0.304542E-02,8.36093,0.00000,0
"4",1954,1,10,1.78914,17.3566,0.193142E-02,7.47692,2.06261,1
"4",1954,1,11,1.38822,21.0041,0.463562E-01,9.15378,0.264850E-01,1
"4",1954,1,12,1.25419,22.1071,0.148570E-02,6.94395,7.04354,1
"4",1954,1,13,1.21666,11.5308,0.230597E-01,6.96744,41.7103,1
"4",1954,1,14,-0.317509,18.1756,0.309758E-01,4.08703,8.13559,1
"4",1954,1,15,-0.404834E-01,20.7771,0.130950E-01,8.09370,8.68472,1
"4",1954,1,16,-0.238034,23.9310,0.166397E-01,6.68270,0.991418,1
"4",1954,1,17,0.550478E-01,19.7549,0.00000,7.22279,5.17642,1
"4",1954,1,18,0.100745,16.8776,0.318466E-01,6.19891,15.3115,1
"4",1954,1,19,-1.87825,17.8788,0.523935E-02,5.19298,0.00000,0
"4",1954,1,20,-0.120298,24.4380,0.228977E-02,4.50643,0.00000,0
"4",1954,1,21,-1.64675,23.4669,0.547791E-02,2.65831,0.00000,0
"4",1954,1,22,-1.45224,16.8602,0.108232E-01,0.00000,7.46514,1
"4",1954,1,23,-2.09705,13.7184,0.146071E-02,10.6998,0.00000,0
"4",1954,1,24,-1.56673,24.4838,0.00000,6.06284,0.00000,0
"4",1954,1,25,-2.44864,21.1214,0.00000,4.40924,0.00000,0
"4",1954,1,26,-2.76970,14.8166,0.373413E-02,9.46680,0.00000,0
"4",1954,1,27,-0.387684,11.4175,0.242553E-01,5.86621,0.776997E-01,1
"4",1954,1,28,-0.322697,19.1066,0.00000,9.39872,8.98577,1
"4",1954,1,29,-0.521601,21.8282,0.261649E-01,7.87806,2.32027,1
"4",1954,1,30,-1.95933,14.2126,0.290784E-02,4.90219,0.00000,0
"4",1954,1,31,-2.00341,24.0861,0.303302E-02,2.14430,0.00000,0
"4",1954,2,1,-3.32691,14.9453,0.233350E-02,1.45118,0.00000,0
"4",1954,2,2,-4.03537,15.6741,0.153273E-01,4.14245,0.993108E-01,1
"4",1954,2,3,-3.78394,21.7183,0.241539E-03,6.66887,0.00000,0
"4",1954,2,4,-1.61651,24.1019,0.340846E-01,0.00000,1.21480,1
"4",1954,2,5,-2.40328,12.0058,0.308941E-01,0.00000,1.24346,1
"4",1954,2,6,-1.67464,19.9581,0.175949E-01,0.00000,1.16409,1
"4",1954,2,7,-1.00418,14.5313,0.190819E-01,0.00000,0.185592,1
"4",1954,2,8,-1.69671,23.7675,0.278163E-03,4.23295,0.00000,0
"4",1954,2,9,-0.972260,21.5143,0.286126E-01,0.00000,0.257271,1
"4",1954,2,10,-2.24510,21.6316,0.375725E-02,0.00000,0.00000,0
"4",1954,2,11,-4.48487,21.8870,0.515602E-02,0.00000,0.00000,0
"4",1954,2,12,-4.43562,24.5994,0.742911E-03,4.92443,0.00000,0
"4",1954,2,13,-2.95404,15.3603,0.614122E-02,7.07678,0.00000,0
"4",1954,2,14,-2.66472,17.2847,0.00000,3.33113,0.00000,0
"4",1954,2,15,-1.46465,19.1401,0.216315E-01,3.09051,0.539061E-02,1
"4",1954,2,16,-3.10606,24.2442,0.00000,0.00000,0.00000,0
"4",1954,2,17,-4.99679,23.9207,0.623601E-03,0.578140,0.00000,0
"4",1954,2,18,-1.00935,16.5649,0.103069E-01,0.00000,1.62735,1
"4",1954,2,19,-0.865740,21.3238,0.00000,0.00000,0.674638E-01,1
"4",1954,2,20,-3.76279,27.6184,0.157882E-02,0.00000,0.00000,0
"4",1954,2,21,-1.29379,20.5392,0.00000,6.81180,0.316408,1
"4",1954,2,22,-1.84740,19.8402,0.175909E-01,7.84158,0.633336,1
"4",1954,2,23,0.447878,16.5359,0.253287E-01,3.52510,1.97891,1
"4",1954,2,24,-0.829845,21.3595,0.349274E-02,0.00000,0.00000,0
"4",1954,2,25,0.760802,15.6558,0.217831E-01,7.66613,0.623712,1
"4",1954,2,26,-1.71920,24.6870,0.193436E-01,1.97294,0.625389,1
"4",1954,2,27,-0.355246,23.3712,0.206295E-02,0.00000,0.00000,0
"4",1954,2,28,-1.96039,21.3060,0.644746E-02,0.00000,0.00000,0
"4",1954,3,1,3.06515,19.3511,0.00000,7.33260,0.134562,1
"4",1954,3,2,1.55801,25.0837,0.615606E-02,11.0169,0.00000,0
"4",1954,3,3,-2.40065,19.4775,0.537515E-02,8.37661,0.00000,0
"4",1954,3,4,0.977195,15.1247,0.485638E-02,13.6146,0.582391,1
"4",1954,3,5,2.92615,15.8692,0.165245E-01,8.83947,5.73063,1
"4",1954,3,6,2.63626,19.4740,0.257547E-01,9.10635,3.01362,1
"4",1954,3,7,4.11869,18.8107,0.315436E-01,7.67491,7.76808,1
"4",1954,3,8,2.29835,23.1239,0.548213E-02,8.41905,0.00000,0
"4",1954,3,9,3.74977,23.6754,0.224503E-01,12.3466,6.49552,1
"4",1954,3,10,3.98941,12.1870,0.226253E-01,12.0492,3.07841,1
"4",1954,3,11,-0.863861E-01,18.4167,0.106238E-01,6.76833,0.00000,0
"4",1954,3,12,3.66375,21.0156,0.156871E-01,9.69494,0.960888,1
"4",1954,3,13,2.54774,18.7386,0.237082E-01,7.42562,0.201195,1
"4",1954,3,14,0.927235,23.5344,0.533734E-02,6.19706,0.00000,0
"4",1954,3,15,0.262371,21.0653,0.503190E-02,6.32580,0.00000,0
"4",1954,3,16,4.69325,17.2154,0.218491E-01,11.2694,0.327247,1
"4",1954,3,17,3.55485,20.4305,0.591957E-01,10.1530,4.66603,1
"4",1954,3,18,3.26081,19.0566,0.00000,10.4873,5.19391,1
"4",1954,3,19,1.71447,20.4913,0.702762E-02,6.83579,0.00000,0
"4",1954,3,20,5.61740,21.5453,0.394488E-01,9.01691,0.893987,1
"4",1954,3,21,4.35977,15.0307,0.203615E-01,11.0135,7.57990,1
"4",1954,3,22,3.66821,23.7684,0.393306E-02,6.48785,0.00000,0
"4",1954,3,23,5.59883,18.2521,0.256319E-01,6.39995,0.870423E-01,1
"4",1954,3,24,2.88197,22.2617,0.656085E-02,9.01793,0.00000,0
"4",1954,3,25,3.45757,21.7027,0.886109E-02,9.40058,0.00000,0
"4",1954,3,26,5.63579,24.1648,0.150799E-01,8.75061,6.35134,1
"4",1954,3,27,5.31665,23.0607,0.00000,6.27470,1.93847,1
"4",1954,3,28,3.03947,24.4648,0.786756E-02,10.5091,0.00000,0
"4",1954,3,29,5.48871,23.2997,0.707868E-02,13.5615,0.00000,0
"4",1954,3,30,7.28876,23.1641,0.610564E-01,12.0151,3.53046,1
"4",1954,3,31,4.87529,24.7315,0.151772E-01,8.72445,4.64310,1
"4",1954,4,1,6.02391,19.7588,0.292790E-01,6.67573,14.0660,1
"4",1954,4,2,4.29908,26.7703,0.497590E-02,9.63687,0.00000,0
"4",1954,4,3,5.85157,22.5519,0.314249E-01,9.24587,1.66146,1
"4",1954,4,4,5.49572,24.7749,0.193803E-01,9.36905,6.79350,1
"4",1954,4,5,5.69124,27.2481,0.332946E-02,15.5637,0.00000,0
"4",1954,4,6,4.71895,24.4864,0.00000,6.47170,4.99348,1
"4",1954,4,7,4.99505,22.3196,0.203586E-02,8.21762,1.19996,1
"4",1954,4,8,6.57107,29.8668,0.00000,7.89294,1.39543,1
"4",1954,4,9,5.62549,23.0688,0.227008E-01,9.32723,4.28685,1
"4",1954,4,10,6.46613,23.3047,0.546934E-02,9.21665,2.75361,1
"4",1954,4,11,7.36548,27.6496,0.310823E-02,7.31451,0.00000,0
"4",1954,4,12,6.46290,27.9475,0.537069E-02,3.05622,0.00000,0
"4",1954,4,13,7.31419,24.2448,0.293266E-01,8.39835,0.457337,1
"4",1954,4,14,9.37581,25.8534,0.115899E-01,13.3535,3.06243,1
"4",1954,4,15,4.67097,24.7919,0.117884E-01,7.97172,0.105584,1
"4",1954,4,16,6.46689,23.9342,0.225557E-01,10.7362,0.218929,1
"4",1954,4,17,6.85213,24.3859,0.00000,12.1924,0.944983E-01,1
"4",1954,4,18,8.45932,28.2575,0.316031E-02,13.2688,0.144682E-01,1
"4",1954,4,19,9.25147,22.0937,0.106936E-01,7.29076,3.28735,1
"4",1954,4,20,6.30816,25.2229,0.235926E-01,6.67997,0.415593,1
"4",1954,4,21,9.79519,25.7038,0.337878E-02,3.00654,0.00000,0
