id,year,month,day,tmin,tmax,mean_cloud,wind,prcp,wet_day
"4",1956,7,15,18.7000,40.9000,0.695982,2.39707,0.00000,0
"4",1956,7,16,19.6000,39.4000,0.839234,8.93646,0.00000,0
"4",1956,7,17,17.8000,36.3000,0.593197,3.56300,1.70000,1
"4",1956,7,18,19.7000,36.7000,0.709682,6.57722,1.40000,1
"4",1956,7,19,19.5000,37.6000,0.624344,11.5014,0.400000,1
"4",1956,7,20,20.6000,35.7000,0.902505,11.2660,0.200000,1
"4",1956,7,21,20.1000,36.5000,0.784493,8.42205,0.100000,1
"4",1956,7,22,19.3000,35.6000,0.941954,8.11718,4.80000,1
"4",1956,7,23,20.1000,37.6000,0.987887,6.18129,2.10000,1
"4",1956,7,24,18.3000,34.3000,0.940705,5.40607,0.200000,1
"4",1956,7,25,20.1000,39.3000,0.773916,9.72112,1.70000,1
"4",1956,7,26,18.4000,38.0000,0.516562,2.76759,0.00000,0
"4",1956,7,27,18.4000,40.2000,0.634035,8.43320,0.00000,0
"4",1956,7,28,19.1000,35.7000,0.714193,7.24137,0.200000,1
"4",1956,7,29,19.3000,33.3000,0.708180,6.67510,0.100000,1
"4",1956,7,30,17.2000,39.6000,0.242764,2.32158,0.00000,0
"4",1956,7,31,20.2000,35.8000,0.974301,5.19583,2.90000,1
"4",1956,8,1,20.9000,34.8000,0.935482,7.42352,4.40000,1
"4",1956,8,2,18.7000,38.2000,0.00000,0.00000,0.00000,0
"4",1956,8,3,19.9000,42.3000,0.388865,6.10692,0.00000,0
"4",1956,8,4,20.2000,35.0000,0.835474,7.17482,6.70000,1
"4",1956,8,5,19.8000,39.3000,0.497018,7.60840,0.00000,0
"4",1956,8,6,21.2000,36.6000,0.893122,0.00000,3.20000,1
"4",1956,8,7,20.1000,39.3000,0.826002,6.75077,0.500000,1
"4",1956,8,8,19.6000,35.6000,0.717877,0.00000,0.600000,1
"4",1956,8,9,18.9000,38.7000,0.319156,4.75287,0.00000,0
"4",1956,8,10,18.7000,38.8000,0.454694,2.77879,1.00000,1
"4",1956,8,11,19.9000,33.1000,0.773136,4.51017,0.700000,1
"4",1956,8,12,20.2000,37.6000,0.629662,6.68225,2.50000,1
"4",1956,8,13,20.7000,35.6000,0.804052,3.40931,3.20000,1
"4",1956,8,14,19.5000,37.4000,0.724683,0.00000,2.10000,1
"4",1956,8,15,20.1000,37.2000,0.329334,8.31564,0.00000,0
"4",1956,8,16,17.6000,35.8000,0.367128E-01,4.00926,0.00000,0
"4",1956,8,17,18.6000,34.3000,0.799840,3.80029,4.50000,1
"4",1956,8,18,17.8000,37.3000,0.577208,4.36375,0.00000,0
"4",1956,8,19,19.4000,34.5000,0.746186,3.62596,0.400000,1
"4",1956,8,20,19.2000,37.8000,0.289915,2.74040,0.00000,0
"4",1956,8,21,20.8000,41.0000,0.416317,5.80532,0.00000,0
"4",1956,8,22,19.2000,37.6000,0.712948,0.00000,0.00000,0
"4",1956,8,23,18.3000,37.3000,0.551597,6.45542,0.00000,0
"4",1956,8,24,17.1000,40.3000,0.537121E-01,4.01854,0.00000,0
"4",1956,8,25,18.5000,41.2000,0.575144,2.77835,0.00000,0
"4",1956,8,26,19.3000,36.4000,0.927047,5.74590,2.00000,1
"4",1956,8,27,18.0000,35.9000,0.612343,3.53231,0.00000,0
"4",1956,8,28,20.1000,38.5000,0.407836,9.05175,0.00000,0
"4",1956,8,29,18.9000,32.4000,0.756467,5.67106,4.80000,1
"4",1956,8,30,18.7000,37.3000,0.625697,1.40470,0.00000,0
"4",1956,8,31,16.4000,31.6000,0.735539,0.00000,0.200000,1
"4",1956,9,1,15.1000,36.1000,0.439035,4.45428,0.00000,0
"4",1956,9,2,16.9000,37.1000,0.444442,6.35774,0.00000,0
"4",1956,9,3,14.4000,40.3000,0.236347,7.79356,0.00000,0
"4",1956,9,4,14.9000,33.9000,0.251114,4.60225,0.00000,0
"4",1956,9,5,15.9000,36.3000,0.454963,5.30815,0.00000,0
"4",1956,9,6,14.7000,32.0000,0.560503,0.00000,4.50000,1
"4",1956,9,7,15.1000,36.5000,0.539540E-01,8.48246,0.00000,0
"4",1956,9,8,15.4000,35.5000,0.141903,5.33359,0.00000,0
"4",1956,9,9,13.6000,36.9000,0.495922,5.66721,0.00000,0
"4",1956,9,10,13.8000,29.4000,0.844128,5.43460,3.20000,1
"4",1956,9,11,12.8000,33.0000,0.247346,0.00000,0.00000,0
"4",1956,9,12,17.4000,33.8000,0.732092,6.50278,11.3000,1
"4",1956,9,13,14.7000,35.0000,0.830850,6.21751,2.40000,1
"4",1956,9,14,16.2000,30.2000,0.822280,6.45332,1.70000,1
"4",1956,9,15,12.4000,36.5000,0.797507E-01,1.39992,0.00000,0
"4",1956,9,16,11.5000,31.9000,0.00000,0.559009,0.00000,0
"4",1956,9,17,15.6000,30.4000,0.746408,8.28871,0.100000,1
"4",1956,9,18,13.8000,33.9000,0.406982,5.88983,0.00000,0
"4",1956,9,19,12.7000,38.2000,0.156134,2.94182,0.00000,0
"4",1956,9,20,14.0000,30.1000,0.921757,1.53379,0.800000,1
"4",1956,9,21,12.8000,32.2000,0.636701,6.10436,5.80000,1
"4",1956,9,22,16.1000,37.0000,0.789132,8.15592,2.30000,1
"4",1956,9,23,11.8000,29.5000,0.662078,4.64593,1.50000,1
"4",1956,9,24,13.0000,31.0000,0.710817,1.67328,1.10000,1
"4",1956,9,25,13.8000,31.3000,0.716182,4.75753,0.100000,1
"4",1956,9,26,13.9000,29.9000,0.748084,6.71315,0.200000,1
"4",1956,9,27,12.6000,33.2000,0.481995,4.77436,0.00000,0
"4",1956,9,28,10.9000,30.6000,0.553516,6.40338,0.700000,1
"4",1956,9,29,14.1000,33.5000,0.825206,4.86982,4.80000,1
"4",1956,9,30,12.1000,34.1000,0.628394,1.20156,0.00000,0
"4",1956,10,1,11.6000,31.7000,0.426851,9.44757,0.00000,0
"4",1956,10,2,12.3000,28.2000,0.832899,12.2548,0.100000,1
"4",1956,10,3,12.3000,27.1000,0.861444,9.30484,5.70000,1
"4",1956,10,4,8.30000,33.6000,0.308097,5.49682,0.00000,0
"4",1956,10,5,10.3000,33.5000,0.595436E-01,5.12646,0.00000,0
"4",1956,10,6,12.1000,31.3000,0.955763,10.1477,45.2000,1
"4",1956,10,7,11.5000,30.5000,0.576178,8.20601,0.00000,0
"4",1956,10,8,11.4000,37.1000,0.300579,4.49675,0.00000,0
"4",1956,10,9,11.2000,33.3000,0.398963,6.17548,0.00000,0
"4",1956,10,10,9.10000,30.8000,0.582623,6.96103,0.00000,0
"4",1956,10,11,10.6000,34.0000,0.553775E-01,5.27173,0.00000,0
"4",1956,10,12,8.70000,26.9000,0.344364,6.97290,0.00000,0
"4",1956,10,13,10.5000,26.9000,0.804197,14.6785,7.70000,1
"4",1956,10,14,7.30000,26.9000,0.361185,7.73539,0.00000,0
"4",1956,10,15,6.60000,30.0000,0.245576,4.27114,0.00000,0
"4",1956,10,16,10.3000,29.4000,0.596300,9.41975,17.9000,1
"4",1956,10,17,8.10000,33.7000,0.384507E-01,7.48427,0.00000,0
"4",1956,10,18,12.1000,23.1000,1.00000,7.94709,1.90000,1
"4",1956,10,19,9.90000,29.3000,0.550114,6.64389,0.00000,0
"4",1956,10,20,9.80000,26.7000,0.798660,6.37258,10.6000,1
"4",1956,10,21,10.1000,32.8000,0.421607,7.11138,0.00000,0
"4",1956,10,22,10.0000,24.1000,0.807272,8.57251,0.700000,1
"4",1956,10,23,9.50000,32.9000,0.430069,7.42725,0.00000,0
"4",1956,10,24,8.40000,30.1000,0.351509,4.95579,0.00000,0
"4",1956,10,25,8.40000,28.6000,0.776920,4.49971,0.00000,0
"4",1956,10,26,6.70000,29.2000,0.401814,7.71146,0.00000,0
"4",1956,10,27,7.60000,32.5000,0.417834E-01,6.43984,0.00000,0
"4",1956,10,28,8.60000,31.2000,0.386526,11.3881,0.00000,0
"4",1956,10,29,9.20000,28.1000,0.626385,7.98672,34.0000,1
"4",1956,10,30,3.30000,28.4000,0.159634,4.20093,0.00000,0
"4",1956,10,31,4.60000,24.7000,0.550854,5.72231,0.00000,0
"4",1956,11,1,8.60000,32.2000,0.570406,0.00000,0.00000,0
"4",1956,11,2,10.0000,23.2000,0.907222,0.00000,1.80000,1
"4",1956,11,3,10.3000,29.0000,0.706708,7.38319,0.00000,0
"4",1956,11,4,9.70000,25.7000,0.830331,6.61174,0.900000,1
"4",1956,11,5,7.40000,25.0000,0.516465,6.78368,0.00000,0
"4",1956,11,6,8.90000,26.8000,0.545913,2.76134,0.00000,0
"4",1956,11,7,7.80000,30.4000,0.785244,3.83683,2.00000,1
"4",1956,11,8,9.00000,28.3000,0.316411,7.71107,0.00000,0
"4",1956,11,9,4.50000,26.7000,0.296072,2.17282,0.00000,0
"4",1956,11,10,11.1000,28.7000,0.777614,5.72462,2.80000,1
"4",1956,11,11,10.7000,30.5000,0.786010,3.65969,0.00000,0
"4",1956,11,12,6.80000,23.5000,0.782765,6.43024,0.200000,1
"4",1956,11,13,7.40000,26.3000,0.828583,7.35374,0.00000,0
"4",1956,11,14,7.20000,26.6000,0.478552,4.98450,0.00000,0
"4",1956,11,15,7.60000,22.8000,0.970789,6.16266,1.80000,1
"4",1956,11,16,10.6000,29.1000,1.00000,7.81057,17.2000,1
"4",1956,11,17,8.70000,28.0000,0.773426,3.91632,0.300000,1
"4",1956,11,18,7.10000,25.3000,0.926171,4.07181,0.00000,0
"4",1956,11,19,9.10000,25.8000,1.00000,7.87965,2.00000,1
"4",1956,11,20,6.90000,32.3000,0.325926,9.62779,0.00000,0
"4",1956,11,21,5.10000,23.1000,0.792030,10.1011,1.30000,1
"4",1956,11,22,6.60000,26.4000,0.611729,2.83918,0.00000,0
"4",1956,11,23,6.40000,23.2000,0.862605,8.26930,3.70000,1
"4",1956,11,24,4.90000,25.6000,0.704384,3.87509,2.50000,1
"4",1956,11,25,5.70000,21.6000,0.892911,7.63153,0.400000,1
"4",1956,11,26,5.10000,25.0000,0.630488,0.00000,0.00000,0
"4",1956,11,27,9.40000,24.0000,0.798001,7.92678,5.20000,1
"4",1956,11,28,5.60000,23.8000,0.649495,1.46169,0.00000,0
"4",1956,11,29,6.20000,21.2000,0.772001,5.65828,6.00000,1
"4",1956,11,30,4.10000,20.0000,0.592037,7.60597,0.00000,0
"4",1956,12,1,8.90000,27.1000,0.918770,8.94767,0.100000,1
"4",1956,12,2,6.70000,25.8000,0.905672,9.61448,0.00000,0
"4",1956,12,3,6.30000,23.5000,1.00000,7.53068,0.200000,1
"4",1956,12,4,6.10000,23.5000,0.825871,7.86349,0.200000,1
"4",1956,12,5,1.90000,21.5000,0.350283,3.56045,0.00000,0
"4",1956,12,6,6.70000,21.8000,0.860154,8.52158,9.50000,1
"4",1956,12,7,3.20000,15.5000,0.774745,0.00000,11.2000,1
"4",1956,12,8,3.90000,25.2000,0.825361,7.57261,0.00000,0
"4",1956,12,9,4.60000,26.1000,0.807763,5.65454,0.00000,0
"4",1956,12,10,7.30000,26.9000,1.00000,9.26566,13.7000,1
"4",1956,12,11,5.10000,15.2000,1.00000,7.55750,27.0000,1
"4",1956,12,12,7.50000,25.3000,0.582581,10.1767,3.20000,1
"4",1956,12,13,5.10000,19.2000,0.936310,10.0088,2.30000,1
"4",1956,12,14,1.60000,20.8000,0.966488,5.57264,0.00000,0
"4",1956,12,15,6.20000,26.2000,0.450451,9.65337,0.00000,0
"4",1956,12,16,4.90000,23.4000,0.990048,6.76235,0.100000,1
"4",1956,12,17,0.900000,23.3000,0.624941,5.63673,0.00000,0
"4",1956,12,18,6.30000,15.7000,0.823408,8.60880,2.90000,1
"4",1956,12,19,5.80000,27.8000,0.906233,9.44445,2.60000,1
"4",1956,12,20,5.20000,20.3000,0.776055,6.86626,1.80000,1
"4",1956,12,21,2.00000,23.0000,0.703414,6.17911,0.00000,0
"4",1956,12,22,1.90000,24.2000,0.494050,6.54287,0.00000,0
"4",1956,12,23,5.40000,19.8000,1.00000,7.74380,3.90000,1
"4",1956,12,24,6.00000,19.6000,0.735045,8.49064,3.90000,1
"4",1956,12,25,0.200000,22.0000,0.637781,6.10017,0.00000,0
"4",1956,12,26,1.10000,23.8000,0.850841,8.26608,2.90000,1
"4",1956,12,27,2.20000,21.9000,0.599195,2.35116,0.00000,0
"4",1956,12,28,5.40000,20.3000,0.983862,5.18581,6.00000,1
"4",1956,12,29,1.30000,18.0000,0.984271,6.79234,2.80000,1
"4",1956,12,30,0.400000,20.5000,0.893222,4.77606,0.00000,0
"4",1956,12,31,1.30000,16.7000,1.00000,6.80143,0.600000,1
"4",1957,1,1,0.800000,23.9000,0.654742,6.24477,1.40000,1
"4",1957,1,2,-2.60000,21.3000,0.397933,7.19439,0.00000,0
"4",1957,1,3,1.90000,21.0000,0.300161,6.57579,0.00000,0
"4",1957,1,4,1.40000,19.7000,0.816991,10.8302,0.200000,1
"4",1957,1,5,-0.200000,22.2000,0.664919,7.95235,0.00000,0
"4",1957,1,6,-0.200000,18.8000,0.843946,8.40250,0.00000,0
"4",1957,1,7,-2.10000,22.9000,0.613483,5.27009,0.00000,0
"4",1957,1,8,0.300000,19.8000,0.770740,13.9209,0.100000,1
"4",1957,1,9,-1.70000,19.3000,0.686867,6.65613,0.00000,0
"4",1957,1,10,-0.100000,15.0000,0.853755,11.1982,0.100000,1
"4",1957,1,11,-1.10000,21.5000,0.548168,8.27158,0.00000,0
"4",1957,1,12,-0.700000,18.0000,0.678334,11.1767,0.200000,1
"4",1957,1,13,3.30000,22.3000,0.702646,9.20476,0.100000,1
"4",1957,1,14,0.800000,15.9000,0.775302,10.8237,0.500000,1
"4",1957,1,15,-0.300000,26.9000,0.355303,6.27376,0.00000,0
"4",1957,1,16,-0.900000,25.3000,0.642201,8.91689,0.200000,1
"4",1957,1,17,-1.30000,14.3000,0.395125,9.83218,0.00000,0
"4",1957,1,18,1.10000,20.7000,0.970507,10.8148,0.400000,1
"4",1957,1,19,0.800000,20.3000,0.288579,8.54764,0.00000,0
"4",1957,1,20,0.400000,22.3000,0.940640,9.47604,0.400000,1
"4",1957,1,21,0.500000,15.0000,0.983810,10.4119,0.900000,1
"4",1957,1,22,-0.400000,20.5000,0.817601,9.67197,0.100000,1
"4",1957,1,23,-0.100000,14.3000,0.782899,10.6246,0.800000,1
"4",1957,1,24,-1.60000,14.2000,0.702629,6.30989,0.100000,1
"4",1957,1,25,-1.70000,20.5000,0.463658,7.57585,0.00000,0
"4",1957,1,26,1.60000,16.8000,0.922866,12.7740,0.600000,1
"4",1957,1,27,-1.80000,23.6000,0.373376,7.08577,0.00000,0
"4",1957,1,28,-2.90000,17.3000,0.424559,4.99323,0.00000,0
"4",1957,1,29,-0.300000,17.0000,0.894825,8.16906,0.300000,1
"4",1957,1,30,1.90000,18.6000,1.00000,10.8995,0.800000,1
"4",1957,1,31,-4.00000,22.4000,0.263364,2.55739,0.00000,0
"4",1957,2,1,-0.400000,17.8000,0.278563,4.13745,0.00000,0
"4",1957,2,2,1.20000,17.6000,0.832116,5.18835,0.100000,1
"4",1957,2,3,0.100000,13.7000,0.920291,5.72905,0.300000,1
"4",1957,2,4,-1.00000,22.8000,0.573607,5.93381,0.600000,1
"4",1957,2,5,1.20000,20.4000,0.668845,3.20780,0.200000,1
"4",1957,2,6,-0.500000,19.4000,0.654462,3.62380,0.900000,1
"4",1957,2,7,-2.00000,23.3000,0.149100,6.44487,0.00000,0
"4",1957,2,8,-1.60000,18.2000,0.525805,7.23578,1.70000,1
"4",1957,2,9,0.400000,22.4000,0.635118,5.14014,0.800000,1
"4",1957,2,10,-1.70000,13.1000,0.526300,6.54006,1.90000,1
"4",1957,2,11,-0.300000,11.8000,0.648484,4.72822,1.00000,1
"4",1957,2,12,-1.50000,14.0000,0.483056,0.00000,0.500000,1
"4",1957,2,13,-1.10000,18.3000,0.781053,4.83360,2.20000,1
"4",1957,2,14,-0.200000,15.1000,0.677571,5.50270,1.70000,1
"4",1957,2,15,-1.30000,19.9000,0.497526,7.31192,0.300000,1
"4",1957,2,16,-2.60000,18.3000,0.586653,3.23345,1.70000,1
"4",1957,2,17,-0.500000,19.5000,0.784977,6.07458,1.90000,1
"4",1957,2,18,-1.20000,20.1000,0.627160,4.63624,0.300000,1
"4",1957,2,19,1.20000,24.2000,0.873725,6.85398,0.500000,1
"4",1957,2,20,-1.70000,18.2000,0.494637,5.79216,2.20000,1
"4",1957,2,21,0.800000,22.6000,0.511167,0.00000,0.100000,1
"4",1957,2,22,-5.80000,18.8000,0.122901,4.78357,0.00000,0
"4",1957,2,23,-1.00000,12.2000,0.620186,7.90123,1.40000,1
"4",1957,2,24,-0.300000,19.2000,0.559456,4.68264,0.400000,1
"4",1957,2,25,0.700000,20.9000,0.588409,6.75329,0.00000,0
"4",1957,2,26,-1.00000,25.4000,0.315140,1.88670,0.00000,0
"4",1957,2,27,-1.90000,15.6000,0.561226,0.00000,1.10000,1
"4",1957,2,28,2.30000,20.1000,0.572429,3.14150,0.300000,1
"4",1957,3,1,4.70000,19.7000,0.855396,11.2697,1.00000,1
"4",1957,3,2,3.50000,18.1000,0.480156,9.92274,0.00000,0
"4",1957,3,3,3.00000,19.0000,0.220236,10.7996,0.00000,0
"4",1957,3,4,5.00000,25.0000,0.433488,7.35078,0.00000,0
"4",1957,3,5,6.10000,18.5000,0.846474,10.2729,20.4000,1
"4",1957,3,6,6.70000,19.5000,1.00000,9.35635,5.10000,1
"4",1957,3,7,3.40000,20.8000,0.724677,6.86252,1.40000,1
"4",1957,3,8,5.90000,16.0000,0.974310,7.80125,0.300000,1
"4",1957,3,9,2.60000,17.7000,0.978562,7.43314,4.00000,1
"4",1957,3,10,3.90000,27.2000,0.200865,7.33752,0.00000,0
"4",1957,3,11,5.20000,18.6000,0.725853,9.52146,0.00000,0
"4",1957,3,12,6.60000,22.1000,0.838906,10.1771,1.40000,1
"4",1957,3,13,4.30000,20.5000,0.686131,8.00067,0.00000,0
"4",1957,3,14,4.90000,14.8000,0.906882,5.95221,3.00000,1
"4",1957,3,15,4.30000,27.1000,0.453142,8.63816,0.00000,0
"4",1957,3,16,2.80000,22.5000,0.254770,6.54698,0.00000,0
"4",1957,3,17,5.70000,22.7000,0.881153,12.0998,1.60000,1
"4",1957,3,18,6.90000,20.5000,0.552986,8.59769,0.00000,0
"4",1957,3,19,4.30000,19.4000,0.288821,7.67871,0.00000,0
"4",1957,3,20,6.30000,23.5000,0.734891,12.0985,3.70000,1
"4",1957,3,21,2.60000,17.1000,0.628316,4.48766,0.00000,0
"4",1957,3,22,9.70000,23.1000,0.877949,7.53132,0.00000,0
"4",1957,3,23,8.50000,21.3000,0.949511,15.3364,0.00000,0
"4",1957,3,24,5.20000,24.3000,0.600413,7.91659,0.00000,0
"4",1957,3,25,7.70000,22.4000,0.771263,7.68130,0.400000,1
"4",1957,3,26,7.10000,27.5000,0.357185,3.42875,0.00000,0
"4",1957,3,27,8.30000,24.4000,0.718649,11.2537,0.900000,1
"4",1957,3,28,7.90000,24.2000,0.892664,7.65697,1.00000,1
"4",1957,3,29,7.00000,23.1000,0.827126,8.28494,2.20000,1
"4",1957,3,30,10.4000,23.9000,0.770104,10.5891,0.400000,1
"4",1957,3,31,8.60000,21.0000,0.928753,10.3169,17.7000,1
"4",1957,4,1,5.70000,23.9000,0.552923,3.84097,0.00000,0
"4",1957,4,2,3.00000,27.9000,0.404530,0.00000,0.00000,0
"4",1957,4,3,4.80000,24.0000,0.759939,8.59703,1.70000,1
"4",1957,4,4,6.40000,23.1000,1.00000,9.97821,0.00000,0
"4",1957,4,5,6.30000,24.7000,0.653332,10.2193,4.90000,1
"4",1957,4,6,4.50000,22.6000,0.584897,7.46990,1.50000,1
"4",1957,4,7,6.50000,21.8000,0.791558,8.28172,4.30000,1
"4",1957,4,8,4.90000,15.7000,0.721385,9.29299,1.20000,1
"4",1957,4,9,4.10000,29.4000,0.456500,6.77956,0.00000,0
"4",1957,4,10,6.30000,24.3000,0.771155,5.80838,19.3000,1
"4",1957,4,11,5.50000,21.0000,0.647442,8.53938,2.80000,1
"4",1957,4,12,7.70000,18.4000,0.781882,7.71644,2.40000,1
"4",1957,4,13,4.90000,22.1000,0.615239,8.72516,0.00000,0
"4",1957,4,14,5.20000,26.7000,0.175464,8.07247,0.00000,0
"4",1957,4,15,8.90000,25.5000,0.962946,9.25570,0.400000,1
"4",1957,4,16,5.90000,21.8000,0.661838,5.61656,7.00000,1
"4",1957,4,17,7.40000,28.4000,0.187512,6.92254,0.00000,0
"4",1957,4,18,6.90000,28.2000,0.229964,4.56620,0.00000,0
"4",1957,4,19,7.20000,26.1000,0.939744,8.70557,1.10000,1
"4",1957,4,20,7.90000,22.7000,0.823237,4.93184,2.40000,1
"4",1957,4,21,6.90000,26.6000,0.883109,4.55577,13.5000,1
"4",1957,4,22,9.00000,29.6000,0.796667,7.63007,7.50000,1
"4",1957,4,23,8.40000,27.7000,0.777016,7.76623,2.00000,1
"4",1957,4,24,6.80000,27.8000,0.406889,1.83825,0.00000,0
"4",1957,4,25,10.0000,29.1000,0.795160,11.0142,0.300000,1
"4",1957,4,26,8.60000,30.2000,0.759471,10.8467,1.50000,1
"4",1957,4,27,7.00000,25.6000,0.726047,9.55496,1.70000,1
"4",1957,4,28,9.40000,29.2000,0.590665,6.67565,2.80000,1
"4",1957,4,29,9.80000,27.6000,0.748106,7.80690,7.00000,1
"4",1957,4,30,8.40000,30.8000,0.747257E-01,5.69577,0.00000,0
"4",1957,5,1,10.4000,28.1000,0.693984,5.87903,1.20000,1
"4",1957,5,2,11.2000,28.7000,0.572745,8.83813,2.30000,1
"4",1957,5,3,9.50000,24.8000,0.700502,10.2477,21.4000,1
"4",1957,5,4,11.0000,30.1000,0.428614,8.93271,0.300000,1
"4",1957,5,5,6.40000,26.6000,0.00000,8.08725,0.00000,0
"4",1957,5,6,11.0000,28.5000,0.631150,11.3372,2.60000,1
"4",1957,5,7,12.7000,29.4000,0.676450,11.0311,0.400000,1
"4",1957,5,8,13.3000,25.3000,0.720382,11.8937,2.50000,1
"4",1957,5,9,10.6000,27.9000,0.281952,10.3961,0.00000,0
"4",1957,5,10,10.8000,31.2000,0.582003,9.52192,12.4000,1
"4",1957,5,11,14.0000,29.3000,0.807036,10.7616,2.30000,1
"4",1957,5,12,13.4000,31.2000,0.685329,10.0490,0.700000,1
"4",1957,5,13,12.1000,34.1000,0.00000,4.57311,0.00000,0
"4",1957,5,14,9.90000,30.3000,0.00000,4.95106,0.00000,0
"4",1957,5,15,12.3000,27.7000,0.575801,7.00624,1.10000,1
"4",1957,5,16,11.5000,27.5000,0.749862,7.87006,2.20000,1
"4",1957,5,17,12.7000,28.8000,0.734991,7.39505,1.60000,1
"4",1957,5,18,13.4000,29.7000,0.242499,6.60171,0.00000,0
"4",1957,5,19,11.0000,32.7000,0.502127,7.10984,0.00000,0
"4",1957,5,20,12.6000,26.7000,0.663002,9.03728,0.300000,1
"4",1957,5,21,12.4000,27.4000,0.768618,6.04501,1.00000,1
"4",1957,5,22,13.1000,27.0000,0.838056,9.13849,1.30000,1
"4",1957,5,23,11.2000,30.5000,0.538639,7.87987,3.30000,1
"4",1957,5,24,13.0000,30.0000,0.604622,9.04975,3.60000,1
"4",1957,5,25,15.5000,32.9000,0.801669,9.33041,6.10000,1
"4",1957,5,26,13.9000,30.6000,0.172003,10.5587,0.00000,0
"4",1957,5,27,15.3000,31.4000,0.729995,7.71072,0.600000,1
"4",1957,5,28,14.9000,30.0000,0.606103,11.2561,4.90000,1
"4",1957,5,29,14.8000,30.0000,0.632360,11.5236,1.70000,1
"4",1957,5,30,15.5000,28.5000,0.942354,11.2223,0.100000,1
"4",1957,5,31,13.3000,27.2000,0.571989,9.69327,2.30000,1
"4",1957,6,1,13.2000,27.2000,0.567865,4.45075,0.800000,1
"4",1957,6,2,15.5000,29.5000,0.977062,4.31298,4.60000,1
"4",1957,6,3,13.7000,32.4000,0.674021,0.00000,0.600000,1
"4",1957,6,4,13.8000,29.5000,0.601588,0.00000,1.00000,1
"4",1957,6,5,13.0000,29.1000,0.731992,0.00000,2.00000,1
"4",1957,6,6,16.8000,31.8000,0.761505,6.48930,3.10000,1
"4",1957,6,7,16.4000,31.5000,0.800268,2.81105,6.80000,1
"4",1957,6,8,15.1000,32.1000,0.757076,1.05641,0.700000,1
"4",1957,6,9,13.8000,32.4000,0.554979,0.00000,0.400000,1
"4",1957,6,10,15.3000,32.4000,0.694346,4.75994,4.90000,1
"4",1957,6,11,13.9000,32.7000,0.671336,0.00000,0.300000,1
"4",1957,6,12,15.7000,32.1000,0.693783,2.80735,0.400000,1
"4",1957,6,13,16.2000,34.2000,0.667116,4.20518,1.00000,1
"4",1957,6,14,16.5000,33.8000,0.695179,5.08761,0.200000,1
"4",1957,6,15,17.1000,29.9000,0.741449,8.11281,4.80000,1
"4",1957,6,16,16.5000,34.3000,0.625928,7.03797,3.40000,1
"4",1957,6,17,16.1000,30.0000,0.724271,5.14245,6.00000,1
"4",1957,6,18,15.1000,29.5000,0.469282,0.00000,0.700000,1
"4",1957,6,19,15.8000,32.3000,0.604204,1.27746,0.100000,1
"4",1957,6,20,17.3000,32.2000,0.681881,6.53321,4.00000,1
"4",1957,6,21,14.7000,31.2000,0.644062,0.00000,3.10000,1
"4",1957,6,22,18.0000,31.8000,0.959617,7.33155,1.30000,1
"4",1957,6,23,17.5000,34.0000,0.547594,6.86016,4.90000,1
"4",1957,6,24,16.7000,33.6000,0.494254,0.00000,5.10000,1
"4",1957,6,25,18.3000,36.7000,0.675223,7.02560,3.30000,1
"4",1957,6,26,17.4000,31.5000,0.489923,0.00000,2.10000,1
"4",1957,6,27,18.5000,32.9000,0.914426,0.00000,0.800000,1
"4",1957,6,28,18.1000,35.5000,0.394483,0.00000,0.500000,1
"4",1957,6,29,19.7000,37.4000,0.762406,4.59483,0.700000,1
"4",1957,6,30,18.6000,32.8000,0.859504,5.63527,6.60000,1
"4",1957,7,1,17.4000,32.4000,0.748408,6.65487,6.80000,1
"4",1957,7,2,17.4000,31.6000,0.922191,0.00000,0.600000,1
"4",1957,7,3,18.6000,35.8000,0.805093,4.96242,0.00000,0
"4",1957,7,4,18.3000,38.1000,0.286908E-01,4.79318,0.00000,0
"4",1957,7,5,18.6000,39.9000,0.880641,6.18133,0.00000,0
"4",1957,7,6,19.1000,38.6000,0.598180,5.93053,0.500000,1
"4",1957,7,7,18.7000,33.7000,0.895304,6.86272,1.80000,1
"4",1957,7,8,19.6000,36.9000,0.481901,3.07390,0.00000,0
"4",1957,7,9,19.4000,35.0000,0.974487,4.23328,2.60000,1
"4",1957,7,10,20.2000,35.0000,1.00000,0.00000,0.600000,1
"4",1957,7,11,21.0000,40.2000,0.589796,4.72075,0.00000,0
"4",1957,7,12,20.3000,42.9000,0.122302,5.02877,0.00000,0
"4",1957,7,13,20.3000,35.5000,0.936824,7.02363,0.400000,1
"4",1957,7,14,19.8000,40.8000,0.393338,0.00000,0.00000,0
"4",1957,7,15,20.1000,34.5000,0.810389,3.65914,0.600000,1
"4",1957,7,16,20.3000,40.7000,0.692375,4.78530,0.00000,0
"4",1957,7,17,21.9000,38.1000,0.247075,3.23988,0.00000,0
"4",1957,7,18,20.6000,39.1000,0.578498,5.93702,1.00000,1
"4",1957,7,19,19.4000,38.8000,0.597593,3.96169,0.00000,0
"4",1957,7,20,20.8000,36.0000,0.897501,6.93396,1.10000,1
"4",1957,7,21,18.7000,37.6000,0.605564,3.80306,0.600000,1
"4",1957,7,22,20.1000,37.4000,0.631066,5.48348,0.400000,1
"4",1957,7,23,20.5000,38.4000,0.807987,7.70673,3.70000,1
"4",1957,7,24,19.4000,35.1000,0.892838,6.54547,1.30000,1
